CoC Number,CoC Name,Category,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
NY-600,New York City CoC,Overall Homeless Individuals - Under 18,,,,,27,26,12,6,3,23,5,6,3,43,40,58,64
NY-600,New York City CoC,Overall Homeless Individuals - Age 18 to 24,,,,,,,2558,2732,2887,2898,3195,3236,3344,3502,2924,2663,4648
NY-600,New York City CoC,Overall Homeless Individuals - Over 24,,,,,,,21889,23439,26722,26044,27924,30149,32080,32849,31776,29587,
NY-600,New York City CoC,Overall Homeless Individuals - Age 25 to 34,,,,,,,,,,,,,,,,,9714
NY-600,New York City CoC,Overall Homeless Individuals - Age 35 to 44,,,,,,,,,,,,,,,,,8403
NY-600,New York City CoC,Overall Homeless Individuals - Age 45 to 54,,,,,,,,,,,,,,,,,7235
NY-600,New York City CoC,Overall Homeless Individuals - Age 55 to 64,,,,,,,,,,,,,,,,,7546
NY-600,New York City CoC,Overall Homeless Individuals - Over 64,,,,,,,,,,,,,,,,,3492
NY-600,New York City CoC,Overall Homeless Individuals - Female,,,,,,,,7718,9008,8879,9513,10340,10723,10715,9714,8686,10788
NY-600,New York City CoC,Overall Homeless Individuals - Male,,,,,,,,18363,20472,19874,21310,22721,24311,25221,24569,23155,29739
NY-600,New York City CoC,Overall Homeless Individuals - Transgender,,,,,,,,96,132,212,293,318,374,424,428,420,493
NY-600,New York City CoC,Overall Homeless Individuals - Gender that is not Singularly Female or Male,,,,,,,,,,,8,12,19,34,29,44,73
NY-600,New York City CoC,Overall Homeless Individuals - Gender Questioning,,,,,,,,,,,,,,,,3,9
NY-600,New York City CoC,Overall Homeless Individuals - Non-Hispanic/Non-Latin(o)(a)(x),,,,,,,,18183,21226,18655,22073,23347,25075,25422,24701,22623,23630
NY-600,New York City CoC,Overall Homeless Individuals - Hispanic/Latin(o)(a)(x),,,,,,,,7994,8386,10310,9051,10044,10352,10972,10039,9685,17472
NY-600,New York City CoC,Overall Homeless Individuals - White,,,,,,,,6425,6915,5441,6332,7838,7980,9508,8122,6597,11547
NY-600,New York City CoC,"Overall Homeless Individuals - Black, African American, or African",,,,,,,,18788,20197,21535,21075,23681,24447,23238,22982,22231,26843
NY-600,New York City CoC,Overall Homeless Individuals - Asian or Asian American,,,,,,,,315,459,451,487,539,567,528,541,508,630
NY-600,New York City CoC,"Overall Homeless Individuals - American Indian, Alaska Native, or Indigenous",,,,,,,,175,262,238,203,176,160,213,204,202,286
NY-600,New York City CoC,Overall Homeless Individuals - Native Hawaiian or Other Pacific Islander,,,,,,,,243,585,496,435,402,447,685,799,603,144
NY-600,New York City CoC,Overall Homeless Individuals - Multiple Races,,,,,,,,231,1194,804,2592,755,1826,2222,2092,2167,1652
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Under 18,,,,,16,5,4,0,0,13,0,0,0,19,19,47,44
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Age 18 to 24,,,,,,,1924,2075,2400,2336,2527,2599,2702,2642,2283,2279,4259
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Over 24,,,,,,,14699,16542,20400,20828,21915,24332,26285,26763,27387,24147,
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Age 25 to 34,,,,,,,,,,,,,,,,,8551
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Age 35 to 44,,,,,,,,,,,,,,,,,7002
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Age 45 to 54,,,,,,,,,,,,,,,,,5960
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Age 55 to 64,,,,,,,,,,,,,,,,,6130
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Over 64,,,,,,,,,,,,,,,,,2555
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Female,,,,,,,,6350,7716,7852,8138,8735,9135,9180,8541,7416,9243
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Male,,,,,,,,12187,14969,15165,16117,17984,19595,19957,20852,18757,24930
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Transgender,,,,,,,,80,115,160,179,212,257,282,282,274,287
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Gender that is not Singularly Female or Male,,,,,,,,,,,8,0,0,5,14,23,33
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Gender Questioning,,,,,,,,,,,,,,,,3,8
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Non-Hispanic/Non-Latin(o)(a)(x),,,,,,,,12893,16347,14414,17218,18829,20512,20754,21163,18691,19419
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Hispanic/Latin(o)(a)(x),,,,,,,,5724,6453,8763,7224,8102,8475,8670,8526,7782,15082
NY-600,New York City CoC,Sheltered ES Homeless Individuals - White,,,,,,,,3802,4584,3722,4151,5516,5778,6833,6880,5137,9699
NY-600,New York City CoC,"Sheltered ES Homeless Individuals - Black, African American, or African",,,,,,,,14142,15984,17780,16986,19891,20710,19631,19956,18949,22865
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Asian or Asian American,,,,,,,,248,373,379,330,415,452,401,437,394,484
NY-600,New York City CoC,"Sheltered ES Homeless Individuals - American Indian, Alaska Native, or Indigenous",,,,,,,,106,182,173,164,155,135,160,175,164,247
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Native Hawaiian or Other Pacific Islander,,,,,,,,210,548,458,418,387,428,673,763,566,124
NY-600,New York City CoC,Sheltered ES Homeless Individuals - Multiple Races,,,,,,,,109,1129,665,2393,567,1484,1726,1478,1263,1082
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Under 18,,,,,11,21,0,0,0,7,0,0,0,23,19,8,7
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Age 18 to 24,,,,,,,510,511,301,413,408,423,475,604,510,230,254
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Over 24,,,,,,,4016,3551,3190,2394,2301,2290,2303,2400,2100,2103,
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Age 25 to 34,,,,,,,,,,,,,,,,,532
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Age 35 to 44,,,,,,,,,,,,,,,,,585
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Age 45 to 54,,,,,,,,,,,,,,,,,454
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Age 55 to 64,,,,,,,,,,,,,,,,,467
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Over 64,,,,,,,,,,,,,,,,,178
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Female,,,,,,,,801,755,526,605,728,739,820,749,607,651
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Male,,,,,,,,3261,2734,2254,2019,1885,1925,2071,1747,1606,1639
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Transgender,,,,,,,,0,2,34,85,91,101,115,123,119,164
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Gender that is not Singularly Female or Male,,,,,,,,,,,0,9,13,21,10,9,22
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Gender Questioning,,,,,,,,,,,,,,,,0,1
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Non-Hispanic/Non-Latin(o)(a)(x),,,,,,,,2867,2584,2015,1881,1811,1924,2108,1895,1665,1447
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Hispanic/Latin(o)(a)(x),,,,,,,,1195,907,799,828,902,854,919,734,676,1030
NY-600,New York City CoC,Sheltered TH Homeless Individuals - White,,,,,,,,1169,930,684,607,593,544,609,477,395,505
NY-600,New York City CoC,"Sheltered TH Homeless Individuals - Black, African American, or African",,,,,,,,2704,2396,1949,1900,1933,1867,1853,1702,1412,1438
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Asian or Asian American,,,,,,,,13,34,19,36,35,26,49,42,32,31
NY-600,New York City CoC,"Sheltered TH Homeless Individuals - American Indian, Alaska Native, or Indigenous",,,,,,,,33,41,25,11,10,10,17,13,13,8
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Native Hawaiian or Other Pacific Islander,,,,,,,,22,26,18,9,4,9,12,29,24,5
NY-600,New York City CoC,Sheltered TH Homeless Individuals - Multiple Races,,,,,,,,121,64,119,146,138,322,487,366,465,490
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Under 18,,,,,,,,,,,0,0,0,0,0,0,0
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Age 18 to 24,,,,,,,4,1,1,0,0,0,0,0,1,1,1
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Over 24,,,,,,,122,140,137,136,37,36,40,39,38,38,
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Age 25 to 34,,,,,,,,,,,,,,,,,8
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Age 35 to 44,,,,,,,,,,,,,,,,,11
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Age 45 to 54,,,,,,,,,,,,,,,,,3
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Age 55 to 64,,,,,,,,,,,,,,,,,14
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Over 64,,,,,,,,,,,,,,,,,2
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Female,,,,,,,,11,10,11,0,0,1,1,0,0,0
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Male,,,,,,,,130,128,125,37,36,39,38,39,39,39
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Transgender,,,,,,,,0,0,0,0,0,0,0,0,0,0
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Gender that is not Singularly Female or Male,,,,,,,,,,,0,0,0,0,0,0,0
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Gender Questioning,,,,,,,,,,,,,,,,0,0
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Non-Hispanic/Non-Latin(o)(a)(x),,,,,,,,98,91,103,27,31,31,29,27,25,31
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Hispanic/Latin(o)(a)(x),,,,,,,,43,47,33,10,5,9,10,12,14,8
NY-600,New York City CoC,Sheltered SH Homeless Individuals - White,,,,,,,,44,65,41,10,13,12,14,11,4,10
NY-600,New York City CoC,"Sheltered SH Homeless Individuals - Black, African American, or African",,,,,,,,95,64,81,27,22,27,24,27,33,28
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Asian or Asian American,,,,,,,,0,1,0,0,1,1,1,0,0,1
NY-600,New York City CoC,"Sheltered SH Homeless Individuals - American Indian, Alaska Native, or Indigenous",,,,,,,,1,6,3,0,0,0,0,0,0,0
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Native Hawaiian or Other Pacific Islander,,,,,,,,0,1,0,0,0,0,0,0,0,0
NY-600,New York City CoC,Sheltered SH Homeless Individuals - Multiple Races,,,,,,,,1,1,11,0,0,0,0,1,2,0
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Under 18,,,,,27,26,4,0,0,20,0,0,0,42,38,55,51
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Age 18 to 24,,,,,,,2438,2587,2702,2749,2935,3022,3177,3246,2794,2510,4514
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Over 24,,,,,,,18837,20233,23727,23358,24253,26658,28628,29202,29525,26288,
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Age 25 to 34,,,,,,,,,,,,,,,,,9091
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Age 35 to 44,,,,,,,,,,,,,,,,,7598
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Age 45 to 54,,,,,,,,,,,,,,,,,6417
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Age 55 to 64,,,,,,,,,,,,,,,,,6611
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Over 64,,,,,,,,,,,,,,,,,2735
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Female,,,,,,,,7162,8481,8389,8743,9463,9875,10001,9290,8023,9894
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Male,,,,,,,,15578,17831,17544,18173,19905,21559,22066,22638,20402,26608
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Transgender,,,,,,,,80,117,194,264,303,358,397,405,393,451
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Gender that is not Singularly Female or Male,,,,,,,,,,,8,9,13,26,24,32,55
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Gender Questioning,,,,,,,,,,,,,,,,3,9
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Non-Hispanic/Non-Latin(o)(a)(x),,,,,,,,15858,19022,16532,19126,20671,22467,22891,23085,20381,20897
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Hispanic/Latin(o)(a)(x),,,,,,,,6962,7407,9595,8062,9009,9338,9599,9272,8472,16120
NY-600,New York City CoC,Sheltered Total Homeless Individuals - White,,,,,,,,5015,5579,4447,4768,6122,6334,7456,7368,5536,10214
NY-600,New York City CoC,"Sheltered Total Homeless Individuals - Black, African American, or African",,,,,,,,16941,18444,19810,18913,21846,22604,21508,21685,20394,24331
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Asian or Asian American,,,,,,,,261,408,398,366,451,479,451,479,426,516
NY-600,New York City CoC,"Sheltered Total Homeless Individuals - American Indian, Alaska Native, or Indigenous",,,,,,,,140,229,201,175,165,145,177,188,177,255
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Native Hawaiian or Other Pacific Islander,,,,,,,,232,575,476,427,391,437,685,792,590,129
NY-600,New York City CoC,Sheltered Total Homeless Individuals - Multiple Races,,,,,,,,231,1194,795,2539,705,1806,2213,1845,1730,1572
NY-600,New York City CoC,Unsheltered Homeless Individuals - Under 18,,,,,0,0,8,6,3,3,5,6,3,1,2,3,13
NY-600,New York City CoC,Unsheltered Homeless Individuals - Age 18 to 24,,,,,,,120,145,185,149,260,214,167,256,130,153,134
NY-600,New York City CoC,Unsheltered Homeless Individuals - Over 24,,,,,,,3052,3206,2995,2686,3671,3491,3452,3647,2251,3299,
NY-600,New York City CoC,Unsheltered Homeless Individuals - Age 25 to 34,,,,,,,,,,,,,,,,,623
NY-600,New York City CoC,Unsheltered Homeless Individuals - Age 35 to 44,,,,,,,,,,,,,,,,,805
NY-600,New York City CoC,Unsheltered Homeless Individuals - Age 45 to 54,,,,,,,,,,,,,,,,,818
NY-600,New York City CoC,Unsheltered Homeless Individuals - Age 55 to 64,,,,,,,,,,,,,,,,,935
NY-600,New York City CoC,Unsheltered Homeless Individuals - Over 64,,,,,,,,,,,,,,,,,757
NY-600,New York City CoC,Unsheltered Homeless Individuals - Female,,,,,,,,556,527,490,770,877,848,714,424,663,894
NY-600,New York City CoC,Unsheltered Homeless Individuals - Male,,,,,,,,2785,2641,2330,3137,2816,2752,3155,1931,2753,3131
NY-600,New York City CoC,Unsheltered Homeless Individuals - Transgender,,,,,,,,16,15,18,29,15,16,27,23,27,42
NY-600,New York City CoC,Unsheltered Homeless Individuals - Gender that is not Singularly Female or Male,,,,,,,,,,,0,3,6,8,5,12,18
NY-600,New York City CoC,Unsheltered Homeless Individuals - Gender Questioning,,,,,,,,,,,,,,,,0,0
NY-600,New York City CoC,Unsheltered Homeless Individuals - Non-Hispanic/Non-Latin(o)(a)(x),,,,,,,,2325,2204,2123,2947,2676,2608,2531,1616,2242,2733
NY-600,New York City CoC,Unsheltered Homeless Individuals - Hispanic/Latin(o)(a)(x),,,,,,,,1032,979,715,989,1035,1014,1373,767,1213,1352
NY-600,New York City CoC,Unsheltered Homeless Individuals - White,,,,,,,,1410,1336,994,1564,1716,1646,2052,754,1061,1333
NY-600,New York City CoC,"Unsheltered Homeless Individuals - Black, African American, or African",,,,,,,,1847,1753,1725,2162,1835,1843,1730,1297,1837,2512
NY-600,New York City CoC,Unsheltered Homeless Individuals - Asian or Asian American,,,,,,,,54,51,53,121,88,88,77,62,82,114
NY-600,New York City CoC,"Unsheltered Homeless Individuals - American Indian, Alaska Native, or Indigenous",,,,,,,,35,33,37,28,11,15,36,16,25,31
NY-600,New York City CoC,Unsheltered Homeless Individuals - Native Hawaiian or Other Pacific Islander,,,,,,,,11,10,20,8,11,10,0,7,13,15
NY-600,New York City CoC,Unsheltered Homeless Individuals - Multiple Races,,,,,,,,0,0,9,53,50,20,9,247,437,80
